Entity|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasArticle|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasChapter|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasFeature|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasPart|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasSection|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasSpan|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasTag|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#inFeature|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#inLayer|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#inTag|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isArticleOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isChapterOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isSectionOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isSpanOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#partOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#taggedSpan|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#article_num|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#article_text|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#chapter_num|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#feature_name|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#layer_name|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#policy_code|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#section_num|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#span_id|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#span_text|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#tag_name|
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02|||||||||||"'EU_32013R0525_Chapter_1_Section_0'"||||||"'02'"|"'article 2
scope
this regulation shall apply to:
(a)
reporting on the union’s and its member states’ low-carbon development strategies and any updates thereof in accordance with decision 1/cp.16;
(b)
emissions of greenhouse gases listed in annex i to this regulation from sectors and sources and the removals by sinks covered by the national greenhouse gas inventories pursuant to article 4(1)(a) of the unfccc and emitted within the territories of the member states;
(c)
greenhouse gas emissions falling within the scope of article 2(1) of decision no 406/2009/ec;
(d)
the non-co2 related climate impacts, which are associated with emissions from civil aviation;
(e)
the union’s and its member states’ projections of anthropogenic emissions by sources and removals by sinks of greenhouse gases not controlled by the montreal protocol, and the member states’ policies and measures relating thereto;
(f)
aggregate financial and technological support to developing countries in accordance with requirements under the unfccc;
(g)
the use of revenue from auctioning allowances pursuant to article 3d(1) and (2) and article 10(1) of directive 2003/87/ec;
(h)
member states’ actions to adapt to climate change.
'"|||||||||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18830_span||||||||||"'FrameworkPolicy'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18830'"|"'low-carbon development strategies'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18831_span||||||||||"'RegulatoryInstr'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18831'"|"'national greenhouse gas inventories'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18832_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18832'"|"'policies and measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18833_span||||||||||"'Form_monitoring'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18833'"|"'reporting'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18834_span||||||||||"'Addressee_monitored'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18834'"|"'union'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18835_span||||||||||"'Addressee_default'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18835'"|"'union'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18836_span||||||||||"'Addressee_monitored'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18836'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18837_span||||||||||"'Addressee_default'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18837'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18838_span||||||||||"'Ref_OtherPolicy'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18838'"|"'decision 1/cp.16'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18839_span||||||||||"'Form_monitoring'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18839'"|"'national greenhouse gas inventories'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18840_span||||||||||"'Ref_Strategy_Agreement'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18840'"|"'unfccc'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18841_span||||||||||"'Addressee_default'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18841'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18842_span||||||||||"'Ref_OtherPolicy'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18842'"|"'decision no 406/2009/ec'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18843_span||||||||||"'Addressee_sector'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18843'"|"'civil aviation'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18844_span||||||||||"'Addressee_monitored'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18844'"|"'union'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18845_span||||||||||"'Addressee_default'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18845'"|"'union'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18846_span||||||||||"'Addressee_monitored'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18846'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18847_span||||||||||"'Addressee_default'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18847'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18848_span||||||||||"'Form_monitoring'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18848'"|"'projections'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18849_span||||||||||"'Ref_Strategy_Agreement'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18849'"|"'montreal protocol'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18850_span||||||||||"'Addressee_default'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18850'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18851_span||||||||||"'Resource_Other'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18851'"|"'financial and technological support'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18852_span||||||||||"'Addressee_resource'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18852'"|"'developing countries'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18853_span||||||||||"'Ref_Strategy_Agreement'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18853'"|"'unfccc'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18854_span||||||||||"'Resource_MonRevenues'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18854'"|"'revenue from auctioning allowances'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18855_span||||||||||"'Ref_OtherPolicy'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18855'"|"'directive 2003/87/ec'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18856_span||||||||||"'Addressee_default'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_02'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_02_CUR18856'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03|||||||||||"'EU_32013R0525_Chapter_1_Section_0'"||||||"'03'"|"'article 3
definitions
for the purposes of this regulation, the following definitions apply:
(1)
‘global warming potential’ or ‘gwp’ of a gas means the total contribution to global warming resulting from the emission of one unit of that gas relative to one unit of the reference gas, co2, which is assigned a value of 1;
(2)
‘national inventory system’ means a system of institutional, legal and procedural arrangements established within a member state for estimating anthropogenic emissions by sources and removals by sinks of greenhouse gases not controlled by the montreal protocol, and for reporting and archiving inventory information in accordance with decision 19/cmp.1 or other relevant decisions of unfccc or kyoto protocol bodies;
(3)
‘competent inventory authorities’ means authorities entrusted under a national inventory system with the task of compiling the greenhouse gas inventory;
(4)
‘quality assurance’ or ‘qa’ means a planned system of review procedures to ensure that data quality objectives are met and that the best possible estimates and information are reported to support the effectiveness of the quality control programme and to assist member states;
(5)
‘quality control’ or ‘qc’ means a system of routine technical activities to measure and control the quality of the information and estimates compiled with the purpose of ensuring data integrity, correctness and completeness, identifying and addressing errors and omissions, documenting and archiving data and other material used, and recording all qa activities;
(6)
‘indicator’ means a quantitative or qualitative factor or variable that contributes to better understanding progress in implementing policies and measures and greenhouse gas emission trends;
(7)
‘assigned amount unit’ or ‘aau’ means a unit issued pursuant to the relevant provisions in the annex to decision 13/cmp.1 of the conference of the parties to the unfccc serving as the meeting of the parties to the kyoto protocol (decision 13/cmp.1) or in other relevant decisions of unfccc or kyoto protocol bodies;
(8)
‘removal unit’ or ‘rmu’ means a unit issued pursuant to the relevant provisions in the annex to decision 13/cmp.1 or in other relevant decisions of unfccc or kyoto protocol bodies;
(9)
‘emission reduction unit’ or ‘eru’ means a unit issued pursuant to the relevant provisions in the annex to decision 13/cmp.1 or in other relevant decisions of unfccc or kyoto protocol bodies;
(10)
‘certified emission reduction’ or ‘cer’ means a unit issued pursuant to article 12 of the kyoto protocol and requirements thereunder, as well as the relevant provisions in the annex to decision 13/cmp.1 or in other relevant decisions of unfccc or kyoto protocol bodies;
(11)
‘temporary certified emission reduction’ or ‘tcer’ means a unit issued pursuant to article 12 of the kyoto protocol and requirements thereunder, as well as the relevant provisions in the annex to decision 13/cmp.1, or in other relevant decisions of unfccc or kyoto protocol bodies, that is to say credits given for emission removals which are certified for an afforestation or reforestation clean development mechanism (cdm) project, to be replaced upon expiry at end of the second commitment period;
(12)
‘long-term certified emission reduction’ or ‘lcer’ means a unit issued pursuant to article 12 of the kyoto protocol and requirements thereunder, as well as the relevant provisions in the annex to decision 13/cmp.1, or in other relevant decisions of unfccc or kyoto protocol bodies, that is to say credits given for long-term emission removals which are certified for an afforestation or reforestation cdm project, to be replaced upon expiry at end of the project’s crediting period or in event of storage reversal or non-submission of a certification report;
(13)
‘national registry’ means a registry in the form of a standardised electronic database which includes data on the issue, holding, transfer, acquisition, cancellation, retirement, carry-over, replacement or change of expiry date, as relevant, of aaus, rmus, erus, cers, tcers and lcers;
(14)
‘policies and measures’ means all instruments which aim to implement commitments under article 4(2)(a) and (b) of the unfccc, which may include those that do not have the limitation and reduction of greenhouse gas emissions as a primary objective;
(15)
‘system for policies and measures and projections’ means a system of institutional, legal and procedural arrangements established for reporting policies and measures and projections of anthropogenic emissions by sources and removals by sinks of greenhouse gases not controlled by the montreal protocol as required by article 12 of this regulation;
(16)
‘ex ante assessment of policies and measures’ means an evaluation of the projected effects of a policy or measure;
(17)
‘ex post assessment of policies and measures’ means an evaluation of the past effects of a policy or measure;
(18)
‘projections without measures’ means projections of anthropogenic greenhouse gas emissions by sources and removals by sinks that exclude the effects of all policies and measures which are planned, adopted or implemented after the year chosen as the starting point for the relevant projection;
(19)
‘projections with measures’ means projections of anthropogenic greenhouse gas emissions by sources and removals by sinks that encompass the effects, in terms of greenhouse gas emissions reductions, of policies and measures that have been adopted and implemented;
(20)
‘projections with additional measures’ means projections of anthropogenic greenhouse gas emissions by sources and removals by sinks that encompass the effects, in terms of greenhouse gas emissions reductions, of policies and measures which have been adopted and implemented to mitigate climate change as well as policies and measures which are planned for that purpose;
(21)
‘sensitivity analysis’ means an investigation of a model algorithm or an assumption to quantify how sensitive or stable the model output data are in relation to variations in the input data or underlying assumptions. it is carried out by varying input values or model equations and by observing how the model output varies correspondingly;
(22)
‘climate change mitigation-related support’ means support for activities in developing countries that contribute to the objective of stabilising greenhouse gas concentrations in the atmosphere at a level that would prevent dangerous anthropogenic interference with the climate system;
(23)
‘climate change adaptation-related support’ means support for activities in developing countries that are intended to reduce the vulnerability of human or natural systems to the impact of climate change and climate-related risks, by maintaining or increasing developing countries’ adaptive capacity and resilience;
(24)
‘technical corrections’ means adjustments to the national greenhouse gas inventory estimates made in the context of the review carried out pursuant to article 19 when the submitted inventory data are incomplete or are prepared in a way that is not consistent with relevant international or union rules or guidelines and that are intended to replace originally submitted estimates;
(25)
‘recalculations’, in accordance with the unfccc reporting guidelines on annual inventories, means a procedure for re-estimating anthropogenic greenhouse gas emissions by sources and removals by sinks of previously submitted inventories as a consequence of changes in methodologies or in the manner in which emission factors and activity data are obtained and used; the inclusion of new source and sink categories or of new gases; or changes in the gwp of greenhouse gases.
'"|||||||||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3129_span||||||||||"'RegulatoryInstr'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3129'"|"'national inventory system'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3130_span||||||||||"'RegulatoryInstr'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3130'"|"'system of institutional, legal and procedural arrangements'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3131_span||||||||||"'RegulatoryInstr'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3131'"|"'national inventory system'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3132_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3132'"|"'policies and measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3133_span||||||||||"'TradablePermit'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3133'"|"'certified for an afforestation or reforestation clean development mechanism'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3134_span||||||||||"'TradablePermit'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3134'"|"'cdm'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3135_span||||||||||"'TradablePermit'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3135'"|"'certified for an afforestation or reforestation cdm project'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3136_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3136'"|"'policies and measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3137_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3137'"|"'instruments which aim to implement commitments'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3138_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3138'"|"'policies and measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3139_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3139'"|"'system of institutional, legal and procedural arrangements'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3140_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3140'"|"'policies and measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3141_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3141'"|"'policies and measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3142_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3142'"|"'policy or measure'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3143_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3143'"|"'policies and measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3144_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3144'"|"'policy or measure'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3145_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3145'"|"'measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3146_span||||||||||"'Unspecified'"||||"'EU_32013R0525_Chapter_1_Section_0_Article_03'"||||||||||"'EU_32013R0525_Chapter_1_Section_0_Article_03_CUR3146'"|"'policies and measures'"||
